# timestamp, x, y, z, rx, ry, rz
2013000000,2.82639481507634,-0.23137871478162,2.86495309554301,-1.82388065740010,-1.68067260254361,0.69113664651823
2014000000,2.82376430638850,-0.24903393562525,2.86606651019810,-1.82867576290136,-1.67449867539545,0.68821340956608
2015000000,2.82102312738224,-0.26666519793804,2.86717948286971,-1.83345371759859,-1.66831451957891,0.68528886707907
2016000000,2.81817147571095,-0.28427180556613,2.86829201338622,-1.83821451077946,-1.66212016671000,0.68236303834760
2017000000,2.81520955342227,-0.30185306389754,2.86940410157606,-1.84295813171286,-1.65591564837496,0.67943594261922
2018000000,2.81213756694646,-0.31940827989004,2.87051574726772,-1.84768456964878,-1.64970099613082,0.67650759909897
2019000000,2.80895572708464,-0.33693676209882,2.87162695028979,-1.85239381381807,-1.64347624150595,0.67357802694961
2020000000,2.80566424899680,-0.35443782070423,2.87273771047089,-1.85708585343235,-1.63724141600062,0.67064724529191
2021000000,2.80226335218969,-0.37191076753930,2.87384802763973,-1.86176067768380,-1.63099655108754,0.66771527320493
2022000000,2.79875326050451,-0.38935491611725,2.87495790162509,-1.86641827574503,-1.62474167821238,0.66478212972624
2023000000,2.79513420210440,-0.40676958165888,2.87606733225582,-1.87105863676889,-1.61847682879436,0.66184783385227
2024000000,2.79140640946182,-0.42415408111986,2.87717631936082,-1.87568174988835,-1.61220203422678,0.65891240453848
2025000000,2.78757011934570,-0.44150773321797,2.87828486276907,-1.88028760421634,-1.60591732587756,0.65597586069972
2026000000,2.78362557280842,-0.45882985846018,2.87939296230963,-1.88487618884561,-1.59962273508977,0.65303822121042
2027000000,2.77957301517268,-0.47611977916971,2.88050061781161,-1.88944749284854,-1.59331829318222,0.65009950490492
2028000000,2.77541269601811,-0.49337681951296,2.88160782910420,-1.89400150527706,-1.58700403144996,0.64715973057767
2029000000,2.77114486916778,-0.51060030552628,2.88271459601664,-1.89853821516248,-1.58067998116483,0.64421891698353
2030000000,2.76676979267451,-0.52778956514281,2.88382091837827,-1.90305761151534,-1.57434617357603,0.64127708283803
2031000000,2.76228772880699,-0.54494392821903,2.88492679601847,-1.90755968332531,-1.56800263991062,0.63833424681762
2032000000,2.75769894403580,-0.56206272656133,2.88603222876670,-1.91204441956102,-1.56164941137411,0.63539042755993
2033000000,2.75300370901920,-0.57914529395247,2.88713721645250,-1.91651180916997,-1.55528651915095,0.63244564366401
2034000000,2.74820229858874,-0.59619096617786,2.88824175890546,-1.92096184107836,-1.54891399440510,0.62949991369065
2035000000,2.74329499173481,-0.61319908105184,2.88934585595524,-1.92539450419102,-1.54253186828057,0.62655325616255
2036000000,2.73828207159187,-0.63016897844381,2.89044950743158,-1.92980978739121,-1.53614017190193,0.62360568956465
2037000000,2.73316382542364,-0.64710000030420,2.89155271316429,-1.93420767954060,-1.52973893637489,0.62065723234432
2038000000,2.72794054460810,-0.66399149069046,2.89265547298322,-1.93858816947908,-1.52332819278680,0.61770790291166
2039000000,2.72261252462224,-0.68084279579282,2.89375778671833,-1.94295124602465,-1.51690797220722,0.61475771963975
2040000000,2.71718006502679,-0.69765326396002,2.89485965419963,-1.94729689797337,-1.51047830568841,0.61180670086486
2041000000,2.71164346945067,-0.71442224572489,2.89596107525719,-1.95162511409917,-1.50403922426593,0.60885486488673
2042000000,2.70600304557535,-0.73114909382985,2.89706204972116,-1.95593588315381,-1.49759075895911,0.60590222996884
2043000000,2.70025910511901,-0.74783316325226,2.89816257742175,-1.96022919386673,-1.49113294077162,0.60294881433861
2044000000,2.69441196382052,-0.76447381122970,2.89926265818925,-1.96450503494498,-1.48466580069200,0.59999463618767
2045000000,2.68846194142339,-0.78107039728512,2.90036229185402,-1.96876339507311,-1.47818936969419,0.59703971367212
2046000000,2.68240936165935,-0.79762228325187,2.90146147824647,-1.97300426291306,-1.47170367873806,0.59408406491274
2047000000,2.67625455223198,-0.81412883329861,2.90256021719710,-1.97722762710410,-1.46520875876995,0.59112770799528
2048000000,2.66999784480006,-0.83058941395412,2.90365850853647,-1.98143347626271,-1.45870464072318,0.58817066097066
2049000000,2.66363957496078,-0.84700339413200,2.90475635209521,-1.98562179898249,-1.45219135551861,0.58521294185523
2050000000,2.65718008223286,-0.86337014515523,2.90585374770402,-1.98979258383410,-1.44566893406515,0.58225456863101
2051000000,2.65061971003943,-0.87968904078059,2.90695069519366,-1.99394581936515,-1.43913740726030,0.57929555924593
2052000000,2.64395880569081,-0.89595945722305,2.90804719439497,-1.99808149410014,-1.43259680599068,0.57633593161408
2053000000,2.63719772036715,-0.91218077317993,2.90914324513886,-2.00219959654035,-1.42604716113255,0.57337570361593
2054000000,2.63033680910084,-0.92835236985501,2.91023884725630,-2.00630011516380,-1.41948850355233,0.57041489309857
2055000000,2.62337643075887,-0.94447363098247,2.91133400057834,-2.01038303842516,-1.41292086410716,0.56745351787595
2056000000,2.61631694802500,-0.96054394285077,2.91242870493609,-2.01444835475566,-1.40634427364539,0.56449159572912
2057000000,2.60915872738172,-0.97656269432634,2.91352296016073,-2.01849605256304,-1.39975876300713,0.56152914440646
2058000000,2.60190213909216,-0.99252927687716,2.91461676608352,-2.02252612023151,-1.39316436302477,0.55856618162391
2059000000,2.59454755718183,-1.00844308459626,2.91571012253578,-2.02653854612162,-1.38656110452351,0.55560272506519
2060000000,2.58709535942013,-1.02430351422504,2.91680302934890,-2.03053331857025,-1.37994901832186,0.55263879238208
2061000000,2.57954592730184,-1.04010996517644,2.91789548635433,-2.03451042589053,-1.37332813523220,0.54967440119459
2062000000,2.57189964602838,-1.05586183955810,2.91898749338361,-2.03846985637179,-1.36669848606129,0.54670956909123
2063000000,2.56415690448893,-1.07155854219522,2.92007905026834,-2.04241159827950,-1.36006010161077,0.54374431362920
2064000000,2.55631809524147,-1.08719948065346,2.92117015684018,-2.04633563985521,-1.35341301267772,0.54077865233468
2065000000,2.54838361449363,-1.10278406526156,2.92226081293088,-2.05024196931652,-1.34675725005516,0.53781260270298
2066000000,2.54035386208336,-1.11831170913393,2.92335101837223,-2.05413057485700,-1.34009284453259,0.53484618219884
2067000000,2.53222924145957,-1.13378182819307,2.92444077299612,-2.05800144464619,-1.33341982689648,0.53187940825658
2068000000,2.52401015966252,-1.14919384119183,2.92553007663449,-2.06185456682950,-1.32673822793082,0.52891229828040
2069000000,2.51569702730415,-1.16454716973558,2.92661892911936,-2.06568992952822,-1.32004807841762,0.52594486964455
2070000000,2.50729025854824,-1.17984123830423,2.92770733028281,-2.06950752083944,-1.31334940913746,0.52297713969355
2071000000,2.49879027109040,-1.19507547427408,2.92879527995700,-2.07330732883606,-1.30664225086996,0.52000912574246
2072000000,2.49019748613801,-1.21024930793959,2.92988277797415,-2.07708934156669,-1.29992663439436,0.51704084507704
2073000000,2.48151232838995,-1.22536217253496,2.93096982416656,-2.08085354705569,-1.29320259048998,0.51407231495403
2074000000,2.47273522601623,-1.24041350425558,2.93205641836659,-2.08459993330308,-1.28647014993677,0.51110355260130
2075000000,2.46386661063749,-1.25540274227938,2.93314256040667,-2.08832848828454,-1.27972934351584,0.50813457521812
2076000000,2.45490691730434,-1.27032932878798,2.93422825011931,-2.09203919995140,-1.27298020200993,0.50516539997538
2077000000,2.44585658447661,-1.28519270898776,2.93531348733708,-2.09573205623059,-1.26622275620398,0.50219604401575
2078000000,2.43671605400244,-1.29999233113070,2.93639827189262,-2.09940704502461,-1.25945703688560,0.49922652445395
2079000000,2.42748577109726,-1.31472764653520,2.93748260361865,-2.10306415421155,-1.25268307484562,0.49625685837694
2080000000,2.41816618432263,-1.32939810960660,2.93856648234795,-2.10670337164504,-1.24590090087859,0.49328706284415
2081000000,2.40875774556494,-1.34400317785774,2.93964990791336,-2.11032468515426,-1.23911054578329,0.49031715488764
2082000000,2.39926091001405,-1.35854231192919,2.94073288014782,-2.11392808254391,-1.23231204036327,0.48734715151240
2083000000,2.38967613614171,-1.37301497560944,2.94181539888431,-2.11751355159420,-1.22550541542732,0.48437706969647
2084000000,2.38000388567993,-1.38742063585497,2.94289746395590,-2.12108108006086,-1.21869070179002,0.48140692639122
2085000000,2.37024462359920,-1.40175876281003,2.94397907519572,-2.12463065567510,-1.21186793027225,0.47843673852150
2086000000,2.36039881808659,-1.41602882982644,2.94506023243696,-2.12816226614366,-1.20503713170167,0.47546652298590
2087000000,2.35046694052370,-1.43023031348315,2.94614093551291,-2.13167589914876,-1.19819833691328,0.47249629665692
2088000000,2.34044946546460,-1.44436269360560,2.94722118425690,-2.13517154234812,-1.19135157674989,0.46952607638118
2089000000,2.33034687061349,-1.45842545328509,2.94830097850235,-2.13864918337498,-1.18449688206266,0.46655587897964
2090000000,2.32015963680237,-1.47241807889780,2.94938031808274,-2.14210880983807,-1.17763428371160,0.46358572124782
2091000000,2.30988824796852,-1.48634006012384,2.95045920283162,-2.14555040932164,-1.17076381256607,0.46061561995593
2092000000,2.29953319113194,-1.50019088996601,2.95153763258261,-2.14897396938547,-1.16388549950531,0.45764559184917
2093000000,2.28909495637259,-1.51397006476846,2.95261560716941,-2.15237947756488,-1.15699937541893,0.45467565364787
2094000000,2.27857403680757,-1.52767708423522,2.95369312642578,-2.15576692137075,-1.15010547120744,0.45170582204768
2095000000,2.26797092856816,-1.54131145144854,2.95477019018554,-2.15913628828950,-1.14320381778275,0.44873611371983
2096000000,2.25728613077679,-1.55487267288708,2.95584679828262,-2.16248756578318,-1.13629444606866,0.44576654531126
2097000000,2.24652014552386,-1.56836025844391,2.95692295055097,-2.16582074128941,-1.12937738700139,0.44279713344488
2098000000,2.23567347784448,-1.58177372144445,2.95799864682464,-2.16913580222147,-1.12245267153011,0.43982789471973
2099000000,2.22474663569503,-1.59511257866416,2.95907388693775,-2.17243273596829,-1.11552033061737,0.43685884571117
2100000000,2.21374012992975,-1.60837635034607,2.96014867072448,-2.17571152989447,-1.10858039523969,0.43389000297111
2101000000,2.20265447427709,-1.62156456021825,2.96122299801908,-2.17897217134033,-1.10163289638803,0.43092138302816
2102000000,2.19149018531604,-1.63467673551098,2.96229686865589,-2.18221464762196,-1.09467786506830,0.42795300238788
2103000000,2.18024778245229,-1.64771240697387,2.96337028246929,-2.18543894603119,-1.08771533230184,0.42498487753291
2104000000,2.16892778789435,-1.66067110889277,2.96444323929375,-2.18864505383569,-1.08074532912600,0.42201702492323
2105000000,2.15753072662955,-1.67355237910653,2.96551573896382,-2.19183295827898,-1.07376788659453,0.41904946099627
2106000000,2.14605712639991,-1.68635575902357,2.96658778131409,-2.19500264658047,-1.06678303577822,0.41608220216718
2107000000,2.13450751767795,-1.69908079363837,2.96765936617924,-2.19815410593549,-1.05979080776528,0.41311526482897
2108000000,2.12288243364236,-1.71172703154767,2.96873049339402,-2.20128732351539,-1.05279123366193,0.41014866535272
2109000000,2.11118241015364,-1.72429402496660,2.96980116279326,-2.20440228646750,-1.04578434459286,0.40718242008775
2110000000,2.09940798572955,-1.73678132974464,2.97087137421183,-2.20749898191527,-1.03877017170173,0.40421654536184
2111000000,2.08755970152055,-1.74918850538134,2.97194112748471,-2.21057739695823,-1.03174874615173,0.40125105748137
2112000000,2.07563810128513,-1.76151511504198,2.97301042244691,-2.21363751867213,-1.02472009912601,0.39828597273155
2113000000,2.06364373136497,-1.77376072557297,2.97407925893355,-2.21667933410893,-1.01768426182822,0.39532130737657
2114000000,2.05157714066014,-1.78592490751718,2.97514763677979,-2.21970283029690,-1.01064126548300,0.39235707765981
2115000000,2.03943888060409,-1.79800723512894,2.97621555582088,-2.22270799424064,-1.00359114133649,0.38939329980401
2116000000,2.02722950513862,-1.81000728638908,2.97728301589212,-2.22569481292118,-0.99653392065685,0.38642999001144
2117000000,2.01494957068874,-1.82192464301966,2.97835001682891,-2.22866327329602,-0.98946963473470,0.38346716446412
2118000000,2.00259963613745,-1.83375889049854,2.97941655846670,-2.23161336229921,-0.98239831488369,0.38050483932396
2119000000,1.99018026280041,-1.84550961807385,2.98048264064102,-2.23454506684140,-0.97531999244095,0.37754303073295
2120000000,1.97769201440056,-1.85717641877824,2.98154826318745,-2.23745837380992,-0.96823469876764,0.37458175481337
2121000000,1.96513545704267,-1.86875888944293,2.98261342594168,-2.24035327006887,-0.96114246524938,0.37162102766791
2122000000,1.95251115918772,-1.88025663071168,2.98367812873943,-2.24322974245915,-0.95404332329683,0.36866086537990
2123000000,1.93981969162729,-1.89166924705450,2.98474237141653,-2.24608777779859,-0.94693730434610,0.36570128401347
2124000000,1.92706162745784,-1.90299634678122,2.98580615380883,-2.24892736288199,-0.93982443985934,0.36274229961371
2125000000,1.91423754205493,-1.91423754205492,2.98686947575231,-2.25174848448122,-0.93270476132518,0.35978392820687
2126000000,1.90134801304727,-1.92539244890512,2.98793233708298,-2.25455112934528,-0.92557830025924,0.35682618580051
2127000000,1.88839362029086,-1.93646068724086,2.98899473763694,-2.25733528420041,-0.91844508820463,0.35386908838368
2128000000,1.87537494584288,-1.94744188086354,2.99005667725034,-2.26010093575019,-0.91130515673246,0.35091265192712
2129000000,1.86229257393564,-1.95833565747967,2.99111815575943,-2.26284807067557,-0.90415853744230,0.34795689238339
2130000000,1.84914709095037,-1.96914164871337,2.99217917300051,-2.26557667563503,-0.89700526196274,0.34500182568708
2131000000,1.83593908539098,-1.97985949011875,2.99323972880996,-2.26828673726463,-0.88984536195182,0.34204746775492
2132000000,1.82266914785774,-1.99048882119204,2.99429982302423,-2.27097824217810,-0.88267886909756,0.33909383448605
2133000000,1.80933787102091,-2.00102928538363,2.99535945547983,-2.27365117696700,-0.87550581511846,0.33614094176207
2134000000,1.79594584959424,-2.01148053010990,2.99641862601337,-2.27630552820073,-0.86832623176399,0.33318880544730
2135000000,1.78249368030850,-2.02184220676483,2.99747733446150,-2.27894128242671,-0.86114015081506,0.33023744138890
2136000000,1.76898196188483,-2.03211397073152,2.99853558066095,-2.28155842617044,-0.85394760408457,0.32728686541707
2137000000,1.75541129500814,-2.04229548139342,2.99959336444854,-2.28415694593562,-0.84674862341785,0.32433709334517
2138000000,1.74178228230034,-2.05238640214552,3.00065068566114,-2.28673682820426,-0.83954324069318,0.32138814096992
2139000000,1.72809552829361,-2.06238640040522,3.00170754413569,-2.28929805943679,-0.83233148782228,0.31844002407156
2140000000,1.71435163940351,-2.07229514762313,3.00276393970921,-2.29184062607216,-0.82511339675083,0.31549275841399
2141000000,1.70055122390211,-2.08211231929363,3.00381987221880,-2.29436451452798,-0.81788899945890,0.31254635974497
2142000000,1.68669489189101,-2.09183759496528,3.00487534150162,-2.29686971120061,-0.81065832796150,0.30960084379625
2143000000,1.67278325527435,-2.10147065825102,3.00593034739490,-2.29935620246531,-0.80342141430908,0.30665622628374
2144000000,1.65881692773169,-2.11101119683823,3.00698488973594,-2.30182397467631,-0.79617829058795,0.30371252290767
2145000000,1.64479652469090,-2.12045890249858,3.00803896836213,-2.30427301416702,-0.78892898892087,0.30076974935277
2146000000,1.63072266330099,-2.12981347109771,3.00909258311091,-2.30670330725006,-0.78167354146745,0.29782792128840
2147000000,1.61659596240487,-2.13907460260474,3.01014573381979,-2.30911484021743,-0.77441198042473,0.29488705436869
2148000000,1.60241704251203,-2.14824200110155,3.01119842032638,-2.31150759934068,-0.76714433802758,0.29194716423278
2149000000,1.58818652577123,-2.15731537479195,3.01225064246833,-2.31388157087097,-0.75987064654929,0.28900826650487
2150000000,1.57390503594311,-2.16629443601062,3.01330240008337,-2.31623674103924,-0.75259093830197,0.28607037679445
2151000000,1.55957319837273,-2.17517890123189,3.01435369300932,-2.31857309605636,-0.74530524563709,0.28313351069643
2152000000,1.54519163996214,-2.18396849107831,3.01540452108404,-2.32089062211324,-0.73801360094599,0.28019768379130
2153000000,1.53076098914277,-2.19266293032907,3.01645488414550,-2.32318930538098,-0.73071603666031,0.27726291164526
2154000000,1.51628187584794,-2.20126194792821,3.01750478203170,-2.32546913201104,-0.72341258525252,0.27432920981042
2155000000,1.50175493148516,-2.20976527699270,3.01855421458075,-2.32773008813534,-0.71610327923641,0.27139659382489
2156000000,1.48718078890858,-2.21817265482023,3.01960318163081,-2.32997215986643,-0.70878815116757,0.26846507921298
2157000000,1.47256008239116,-2.22648382289695,3.02065168302010,-2.33219533329766,-0.70146723364389,0.26553468148534
2158000000,1.45789344759706,-2.23469852690491,3.02169971858695,-2.33439959450329,-0.69414055930603,0.26260541613910
2159000000,1.44318152155375,-2.24281651672940,3.02274728816973,-2.33658492953867,-0.68680816083793,0.25967729865801
2160000000,1.42842494262429,-2.25083754646607,3.02379439160689,-2.33875132444040,-0.67947007096728,0.25675034451262
2161000000,1.41362435047942,-2.25876137442782,3.02484102873695,-2.34089876522647,-0.67212632246602,0.25382456916038
2162000000,1.39878038606970,-2.26658776315164,3.02588719939852,-2.34302723789643,-0.66477694815083,0.25089998804584
2163000000,1.38389369159759,-2.27431647940509,3.02693290343025,-2.34513672843156,-0.65742198088361,0.24797661660076
2164000000,1.36896491048949,-2.28194729419275,3.02797814067089,-2.34722722279504,-0.65006145357198,0.24505447024427
2165000000,1.35399468736776,-2.28947998276238,3.02902291095925,-2.34929870693207,-0.64269539916974,0.24213356438298
2166000000,1.33898366802276,-2.29691432461097,3.03006721413422,-2.35135116677012,-0.63532385067741,0.23921391441120
2167000000,1.32393249938472,-2.30425010349053,3.03111105003474,-2.35338458821901,-0.62794684114264,0.23629553571099
2168000000,1.30884182949574,-2.31148710741375,3.03215441849984,-2.35539895717116,-0.62056440366078,0.23337844365238
2169000000,1.29371230748167,-2.31862512865949,3.03319731936863,-2.35739425950174,-0.61317657137529,0.23046265359345
2170000000,1.27854458352404,-2.32566396377801,3.03423975248027,-2.35937048106884,-0.60578337747829,0.22754818088053
2171000000,1.26333930883183,-2.33260341359607,3.03528171767402,-2.36132760771363,-0.59838485521100,0.22463504084828
2172000000,1.24809713561340,-2.33944328322184,3.03632321478918,-2.36326562526061,-0.59098103786427,0.22172324881987
2173000000,1.23281871704824,-2.34618338204964,3.03736424366514,-2.36518451951773,-0.58357195877900,0.21881282010710
2174000000,1.21750470725880,-2.35282352376441,3.03840480414137,-2.36708427627660,-0.57615765134670,0.21590377001055
2175000000,1.20215576128227,-2.35936352634612,3.03944489605739,-2.36896488131269,-0.56873814900993,0.21299611381972
2176000000,1.18677253504230,-2.36580321207388,3.04048451925281,-2.37082632038552,-0.56131348526277,0.21008986681312
2177000000,1.17135568532081,-2.37214240752996,3.04152367356732,-2.37266857923882,-0.55388369365137,0.20718504425848
2178000000,1.15590586972964,-2.37838094360354,3.04256235884064,-2.37449164360078,-0.54644880777435,0.20428166141283
2179000000,1.14042374668234,-2.38451865549432,3.04360057491262,-2.37629549918421,-0.53900886128337,0.20137973352265
2180000000,1.12490997536581,-2.39055538271594,3.04463832162314,-2.37808013168676,-0.53156388788353,0.19847927582400
2181000000,1.10936521571203,-2.39649096909923,3.04567559881217,-2.37984552679111,-0.52411392133392,0.19558030354266
2182000000,1.09379012836974,-2.40232526279520,3.04671240631975,-2.38159167016517,-0.51665899544807,0.19268283189426
2183000000,1.07818537467608,-2.40805811627798,3.04774874398599,-2.38331854746233,-0.50919914409442,0.18978687608439
2184000000,1.06255161662829,-2.41368938634739,3.04878461165107,-2.38502614432162,-0.50173440119686,0.18689245130878
2185000000,1.04688951685534,-2.41921893413152,3.04982000915526,-2.38671444636795,-0.49426480073514,0.18399957275337
2186000000,1.03119973858961,-2.42464662508897,3.05085493633887,-2.38838343921230,-0.48679037674541,0.18110825559447
2187000000,1.01548294563851,-2.42997232901098,3.05188939304230,-2.39003310845198,-0.47931116332066,0.17821851499890
2188000000,0.99973980235615,-2.43519592002337,3.05292337910605,-2.39166343967082,-0.47182719461124,0.17533036612409
2189000000,0.98397097361496,-2.44031727658826,3.05395689437064,-2.39327441843937,-0.46433850482530,0.17244382411821
2190000000,0.96817712477736,-2.44533628150564,3.05498993867670,-2.39486603031518,-0.45684512822930,0.16955890412032
2191000000,0.95235892166738,-2.45025282191476,3.05602251186492,-2.39643826084298,-0.44934709914849,0.16667562126048
2192000000,0.93651703054234,-2.45506678929525,3.05705461377606,-2.39799109555493,-0.44184445196738,0.16379399065984
2193000000,0.92065211806445,-2.45977807946820,3.05808624425097,-2.39952451997086,-0.43433722113021,0.16091402743084
2194000000,0.90476485127253,-2.46438659259692,3.05911740313055,-2.40103851959845,-0.42682544114147,0.15803574667727
2195000000,0.88885589755359,-2.46889223318759,3.06014809025577,-2.40253307993355,-0.41930914656634,0.15515916349441
2196000000,0.87292592461457,-2.47329491008967,3.06117830546771,-2.40400818646036,-0.41178837203116,0.15228429296915
2197000000,0.85697560045398,-2.47759453649622,3.06220804860749,-2.40546382465167,-0.40426315222396,0.14941115018013
2198000000,0.84100559333360,-2.48179102994391,3.06323731951630,-2.40689997996913,-0.39673352189492,0.14653975019782
2199000000,0.82501657175015,-2.48588431231295,3.06426611803542,-2.40831663786349,-0.38919951585681,0.14367010808468
2200000000,0.80900920440703,-2.48987430982676,3.06529444400620,-2.40971378377483,-0.38166116898550,0.14080223889526
2201000000,0.79298416018601,-2.49376095305153,3.06632229727005,-2.41109140313282,-0.37411851622045,0.13793615767630
2202000000,0.77694210811901,-2.49754417689549,3.06734967766847,-2.41244948135698,-0.36657159256518,0.13507187946690
2203000000,0.76088371735977,-2.50122392060813,3.06837658504303,-2.41378800385693,-0.35902043308771,0.13220941929858
2204000000,0.74480965715571,-2.50480012777913,3.06940301923535,-2.41510695603265,-0.35146507292109,0.12934879219541
2205000000,0.72872059681966,-2.50827274633712,3.07042898008716,-2.41640632327472,-0.34390554726385,0.12649001317415
2206000000,0.71261720570166,-2.51164172854833,3.07145446744023,-2.41768609096461,-0.33634189138048,0.12363309724434
2207000000,0.69650015316081,-2.51490703101495,3.07247948113643,-2.41894624447495,-0.32877414060191,0.12077805940842
2208000000,0.68037010853711,-2.51806861467340,3.07350402101768,-2.42018676916975,-0.32120233032597,0.11792491466184
2209000000,0.66422774112330,-2.52112644479236,3.07452808692598,-2.42140765040471,-0.31362649601789,0.11507367799317
2210000000,0.64807372013680,-2.52408049097062,3.07555167870342,-2.42260887352751,-0.30604667321076,0.11222436438422
2211000000,0.63190871469158,-2.52693072713480,3.07657479619214,-2.42379042387802,-0.29846289750601,0.10937698881016
2212000000,0.61573339377013,-2.52967713153680,3.07759743923436,-2.42495228678863,-0.29087520457388,0.10653156623959
2213000000,0.59954842619543,-2.53231968675118,3.07861960767238,-2.42609444758452,-0.28328363015389,0.10368811163468
2214000000,0.58335448060292,-2.53485837967221,3.07964130134857,-2.42721689158394,-0.27568821005535,0.10084663995130
2215000000,0.56715222541258,-2.53729320151090,3.08066252010537,-2.42831960409847,-0.26808898015777,0.09800716613906
2216000000,0.55094232880094,-2.53962414779173,3.08168326378529,-2.42940257043335,-0.26048597641139,0.09516970514148
2217000000,0.53472545867321,-2.54185121834924,3.08270353223093,-2.43046577588773,-0.25287923483763,0.09233427189607
2218000000,0.51850228263536,-2.54397441732446,3.08372332528495,-2.43150920575500,-0.24526879152954,0.08950088133443
2219000000,0.50227346796633,-2.54599375316112,3.08474264279007,-2.43253284532305,-0.23765468265232,0.08666954838236
2220000000,0.48603968159022,-2.54790923860170,3.08576148458912,-2.43353667987460,-0.23003694444378,0.08384028795999
2221000000,0.46980159004846,-2.54972089068331,3.08677985052496,-2.43452069468745,-0.22241561321476,0.08101311498182
2222000000,0.45355985947215,-2.55142873073335,3.08779774044056,-2.43548487503485,-0.21479072534967,0.07818804435690
2223000000,0.43731515555436,-2.55303278436506,3.08881515417895,-2.43642920618574,-0.20716231730693,0.07536509098887
2224000000,0.42106814352243,-2.55453308147279,3.08983209158322,-2.43735367340512,-0.19953042561943,0.07254426977608
2225000000,0.40481948811043,-2.55592965622722,3.09084855249656,-2.43825826195430,-0.19189508689503,0.06972559561171
2226000000,0.38856985353154,-2.55722254707027,3.09186453676220,-2.43914295709124,-0.18425633781699,0.06690908338384
2227000000,0.37231990345056,-2.55841179670993,3.09288004422348,-2.44000774407089,-0.17661421514448,0.06409474797556
2228000000,0.35607030095639,-2.55949745211487,3.09389507472379,-2.44085260814545,-0.16896875571302,0.06128260426508
2229000000,0.33982170853467,-2.56047956450886,3.09490962810660,-2.44167753456476,-0.16131999643496,0.05847266712581
2230000000,0.32357478804034,-2.56135818936504,3.09592370421545,-2.44248250857656,-0.15366797429995,0.05566495142646
2231000000,0.30733020067031,-2.56213338640002,3.09693730289396,-2.44326751542684,-0.14601272637542,0.05285947203115
2232000000,0.29108860693619,-2.56280521956778,3.09795042398582,-2.44403254036020,-0.13835428980700,0.05005624379946
2233000000,0.27485066663706,-2.56337375705337,3.09896306733480,-2.44477756862013,-0.13069270181905,0.04725528158660
2234000000,0.25861703883227,-2.56383907126652,3.09997523278472,-2.44550258544936,-0.12302799971508,0.04445660024343
2235000000,0.24238838181430,-2.56420123883499,3.10098692017951,-2.44620757609022,-0.11536022087824,0.04166021461659
2236000000,0.22616535308173,-2.56446034059777,3.10199812936314,-2.44689252578496,-0.10768940277177,0.03886613954859
2237000000,0.20994860931216,-2.56461646159814,3.10300886017968,-2.44755741977608,-0.10001558293948,0.03607438987788
2238000000,0.19373880633529,-2.56466969107648,3.10401911247326,-2.44820224330670,-0.09233879900620,0.03328498043898
2239000000,0.17753659910600,-2.56462012246304,3.10502888608808,-2.44882698162089,-0.08465908867828,0.03049792606253
2240000000,0.16134264167748,-2.56446785337034,3.10603818086843,-2.44943161996402,-0.07697648974399,0.02771324157538
2241000000,0.14515758717448,-2.56421298558562,3.10704699665866,-2.45001614358314,-0.06929104007404,0.02493094180072
2242000000,0.12898208776655,-2.56385562506292,3.10805533330320,-2.45058053772727,-0.06160277762202,0.02215104155813
2243000000,0.11281679464140,-2.56339588191512,3.10906319064655,-2.45112478764785,-0.05391174042488,0.01937355566365
2244000000,0.09666235797826,-2.56283387040577,3.11007056853328,-2.45164887859901,-0.04621796660335,0.01659849892993
2245000000,0.08051942692139,-2.56216970894072,3.11107746680804,-2.45215279583801,-0.03852149436246,0.01382588616625
2246000000,0.06438864955356,-2.56140352005959,3.11208388531557,-2.45263652462554,-0.03082236199194,0.01105573217864
2247000000,0.04827067286969,-2.56053543042716,3.11308982390065,-2.45310005022615,-0.02312060786675,0.00828805176995
2248000000,0.03216614275045,-2.55956557082441,3.11409528240816,-2.45354335790856,-0.01541627044746,0.00552285973993
2249000000,0.01607570393605,-2.55849407613957,3.11510026068304,-2.45396643294610,-0.00770938828079,0.00276017088535
2250000000,0.00000000000000,-2.55732108535892,3.11610475857031,-2.45436926061703,-0.00000000000000,0.00000000000000
2251000000,-0.01606032667700,-2.55604674155738,3.11710877591507,-2.45475182620496,0.00771185567460,-0.00275763812514
2252000000,-0.03210463493314,-2.55467119188906,3.11811231256249,-2.45511411499920,0.01542613993521,-0.00551272870189
2253000000,-0.04813228485147,-2.55319458757749,3.11911536835780,-2.45545611229520,0.02314281388611,-0.00826525694474
2254000000,-0.06414263778581,-2.55161708390583,3.12011794314633,-2.45577780339486,0.03086183854314,-0.01101520807080
2255000000,-0.08013505638661,-2.54993884020677,3.12112003677345,-2.45607917360699,0.03858317483333,-0.01376256729973
2256000000,-0.09610890462668,-2.54816001985241,3.12212164908465,-2.45636020824767,0.04630678359434,-0.01650731985363
2257000000,-0.11206354782690,-2.54628079024388,3.12312277992546,-2.45662089264066,0.05403262557410,-0.01924945095701
2258000000,-0.12799835268180,-2.54430132280080,3.12412342914148,-2.45686121211779,0.06176066143030,-0.02198894583666
2259000000,-0.14391268728514,-2.54222179295062,3.12512359657841,-2.45708115201938,0.06949085172996,-0.02472578972164
2260000000,-0.15980592115528,-2.54004238011778,3.12612328208201,-2.45728069769462,0.07722315694894,-0.02745996784314
2261000000,-0.17567742526060,-2.53776326771269,3.12712248549811,-2.45745983450201,0.08495753747155,-0.03019146543446
